city,country,Region_ID,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050,year_2051,year_2052,year_2053,year_2054,year_2055,year_2056,year_2057,year_2058,year_2059,year_2060,year_2061,year_2062,year_2063,year_2064,year_2065,year_2066,year_2067,year_2068,year_2069,year_2070,year_2071,year_2072,year_2073,year_2074,year_2075,year_2076,year_2077,year_2078,year_2079,year_2080,year_2081,year_2082,year_2083,year_2084,year_2085,year_2086,year_2087,year_2088,year_2089,year_2090,year_2091,year_2092,year_2093,year_2094,year_2095,year_2096,year_2097,year_2098,year_2099
Caracas,Venezuela,VEN.10.84,22.0931387219061,22.097804048994103,22.1155901968607,22.1485286296594,22.166639859653202,22.194815510159696,22.212344573320998,22.251077756602896,22.292915970306897,22.2703940604029,22.249642452355598,22.282237601749202,22.337681388638202,22.358486779814896,22.381081925271896,22.3897850234644,22.360978030335,22.362800934347,22.352720616341,22.3706805666191,22.4197715649042,22.4706855767134,22.4518153529148,22.468805806762,22.537797798696104,22.538576650211102,22.5251146437851,22.523403751431104,22.582238495509,22.609045271417,22.595946202342102,22.584479141780502,22.6074020530123,22.6742186669904,22.7119373794631,22.7168391022801,22.690109002788,22.6441361312434,22.632886787753602,22.6395145877034,22.6582391626227,22.7239561280685,22.749640323231002,22.788503638657303,22.8280414984813,22.835786581946202,22.819547607740603,22.8045364570013,22.8209116743474,22.8355750702065,22.867156826458803,22.9237749090549,22.9432419736796,22.933297673747695,22.9542905182866,22.9635571758186,22.956680678073603,22.939776898988104,22.9913643363453,22.967637175458698,22.942330128816103,22.9572603634787,22.9840430530869,22.977265968958,22.966583129667303,22.9906247057283,22.9980562763592,22.987978520988804,22.9733199101273,22.9954761198945,23.01716779256,22.9982311958148,22.983898927341,22.9786381625798,22.9408608265857,22.9607929962242,22.9888155992205,22.9384678173346,22.9235831458698,22.976958704215
Milan,Italy,ITA.10.52,13.4957234931373,13.545150903203002,13.599871141229599,13.6158663180197,13.6697070254375,13.7180645509078,13.736940690121699,13.768028886867,13.8290734092006,13.835559064440698,13.8550709913532,13.8668691296845,13.9208501482495,13.9638859114464,13.9926897512168,13.982527359465802,14.0081794045254,13.996325026681001,13.989902974207899,14.0323059890219,14.075262173143498,14.141391398135,14.161940381384001,14.1698552490723,14.209553985653999,14.2299187592454,14.258460820481,14.2843129069614,14.2880123987236,14.322929107383699,14.3604924845682,14.3463661789834,14.3384466097082,14.422911671293,14.4194736013674,14.4492080829528,14.478304556449899,14.5310043425596,14.651223975984001,14.68313545163,14.699819174204901,14.6993481329101,14.684960369477999,14.742071585371301,14.779382404003902,14.8070268194563,14.846315409758999,14.844655219746098,14.8580208636084,14.8927897821987,14.9264839215012,14.987916636119198,15.020332247546598,14.998341498050301,14.9778593246359,14.9936441900198,15.0042961076388,15.0300233836441,15.0357437743803,15.0982838248843,15.070655652576098,15.0679286726084,15.0866913630734,15.0459238322954,15.0531474742041,15.006525475183999,15.0202524638812,15.0040776393843,15.0165807188737,15.047310851643699,15.0190982850938,15.0203066021596,15.0070214830428,14.9836320128635,14.936928035894,14.9437729548809,14.9866275734756,15.029362740289098,15.0053935369362,15.062243281157201
Stuttgart,Germany,DEU.1.3.35,10.2565842251588,10.29595885793,10.3603406628561,10.339562427043,10.398972598457199,10.4192087592431,10.4517528882649,10.475479484047801,10.522054226558199,10.5337899682143,10.5628820742169,10.5666186190552,10.6448025549704,10.692651871059699,10.7352600671461,10.7170776457714,10.742327820010901,10.722483072261,10.6973547934287,10.7513677549631,10.794998633957901,10.8620609432071,10.893643436247899,10.9210085641602,10.9668896826002,10.9741253034814,10.994259059256999,11.0370898021183,11.0435262865853,11.0517192101043,11.064503776795402,11.0419322713306,11.0252468291416,11.1215680453234,11.1328651011512,11.147686785192402,11.1397818887182,11.198318938816302,11.3501625225681,11.383273741985901,11.3974369310966,11.4154403503968,11.396327572871401,11.460431638752,11.529175910178301,11.577339614187201,11.627797375993099,11.6107986907285,11.5846010902756,11.6161070278814,11.6511991575415,11.727547621791599,11.7561056556363,11.7241856696189,11.705453640028999,11.7381681213978,11.729896694256599,11.747040751726699,11.7499608250195,11.833266371333,11.8085399935351,11.815060338576,11.820632585673401,11.7779999833531,11.7602521495243,11.7127411667941,11.759749388705302,11.739119761729901,11.7322487238066,11.761751317303801,11.733942036596401,11.7349445830546,11.7270239172466,11.6952589425141,11.650577814243901,11.6570662065411,11.703999530162301,11.7501165155575,11.7240296912955,11.793445943168098
Kunming,China,CHN.31.325.2264,15.4060157961675,15.438479753200099,15.4905611259424,15.5656355777471,15.5884126500359,15.6208344328072,15.644694073694598,15.6522035823984,15.6871057679359,15.7147375832643,15.7728561042907,15.7865190236561,15.849972786715501,15.8940335666279,15.936005878172601,15.9629915702108,15.999929187555198,16.031138064776403,16.0690986896927,16.0808945536048,16.1080401543845,16.1260414321975,16.116290585073198,16.157952959328302,16.205277049007197,16.1993066918037,16.195681715866197,16.2382357086224,16.255448516591198,16.249244197083097,16.2679893682063,16.2908874698167,16.3217156500321,16.3358636605569,16.3842495793779,16.3962810402079,16.404149567820102,16.420006284150098,16.444720954758697,16.4787282276355,16.5137278926826,16.526936429700502,16.5532018414421,16.5556911168614,16.597654959020698,16.6126065199748,16.634304529895,16.6568204192203,16.6971773867836,16.7210523958754,16.7394909555351,16.7781306347327,16.7944641850435,16.8057287484398,16.808951945144997,16.8692250391539,16.8448874432125,16.8613668244525,16.895591889363,16.9169519688341,16.9264556431364,16.9288978797069,16.9654461702839,16.982259964751,16.9920377053989,17.0301496660407,17.05455339875,17.0634801383048,17.0813944294476,17.099178548310302,17.0993443406903,17.094620167906598,17.0971474452338,17.084982184349197,17.1127302770942,17.1185135444152,17.117128408682802,17.1128711429688,17.0985075626428,17.1052589787216
Dar es Salaam,Tanzania,TZA.2.7,26.7721541366568,26.795347148858102,26.817891824065498,26.827081645747,26.836775388720497,26.8824398301544,26.9024951958772,26.939537718625196,26.956957037258896,26.9512822057063,26.965790362010104,26.985870722347002,27.022511353042603,27.0261414073118,27.0606561864518,27.0686650897331,27.087677148846502,27.1014448429503,27.122183484520196,27.137439379832898,27.166752697440902,27.199859276056298,27.179174515687198,27.1736408327608,27.2251929991782,27.2234583875673,27.2267092017698,27.2267932826894,27.2543085883688,27.2893669214375,27.2944345215262,27.294094079850996,27.3065084870131,27.321622703807,27.3592620801838,27.3959525243873,27.4185640866441,27.382649888502304,27.386963936553997,27.4062371524915,27.4450366515351,27.4743785979391,27.4947617229678,27.523049951277297,27.579050050794603,27.6059911972408,27.609294466007,27.6226688591257,27.655190250069104,27.6641518038797,27.687996977128,27.7221235540845,27.7184406666147,27.687530883298898,27.691827301891603,27.718019200524,27.713555553810803,27.733909721483897,27.7645222640298,27.7592225855624,27.7356057147924,27.754325371336602,27.782453155886504,27.7606028647693,27.7628235336905,27.7744576751456,27.7800743366459,27.7751328020015,27.779803913128198,27.807856761946898,27.809573833660497,27.767067261366503,27.7448322179627,27.759533786668896,27.740685935837604,27.757007067968,27.7882740244693,27.7705397831913,27.7612201336938,27.7963531865065
Minneapolis,United States,USA.24.1343,8.69423437634705,8.70598532303616,8.70893554666551,8.763660156996531,8.80040379497061,8.847565132973118,8.78272464180495,8.791047122077861,8.84206097269561,8.8652942362442,8.97409239517138,8.94824361494446,8.95715683802314,8.92950937034698,8.996156703740539,8.97673168464831,8.967473811043961,8.98813680764789,9.063485565676391,9.107465772677198,9.27025024721863,9.31507637656939,9.31998007733035,9.453230288301711,9.612092567933619,9.66188000921409,9.74562068942106,9.86623130081509,9.94250571751684,10.032945808841301,10.180650967886901,10.278472998971301,10.3554742526487,10.4106908890089,10.4698072942381,10.4202244214682,10.3769237408311,10.4253075020259,10.542502554697599,10.5571766324097,10.503669102321199,10.5929841997947,10.5953152677508,10.6394155736237,10.6417598365127,10.6258111829386,10.590585319972698,10.5753171749271,10.6133432595509,10.5862914433818,10.5701409819136,10.6601093559808,10.7256345247699,10.7336397905795,10.7705467148805,10.7934957769898,10.874699491558498,10.907274614688198,10.974967674757199,10.9473068529724,10.938741912437502,10.967833185532,10.9683411713746,10.976528594322,11.011827416364401,11.0489198919677,11.097029758572099,11.0627361053321,10.9816215566395,10.9427249476509,10.8935497369456,10.842379149389998,10.7954219187309,10.781854107151801,10.6837487904628,10.6489278745355,10.6278809313131,10.6281884317848,10.645023927594801,10.6465246464969
Jaipur,India,IND.29.439.1743,25.184456945727803,25.2074158239069,25.207588932582897,25.270023195932303,25.354876552263697,25.4208558270117,25.478053066173395,25.4885261965635,25.5242292079199,25.534976833209,25.5396535387858,25.604315371339897,25.631610274450303,25.6542526578091,25.6674162687315,25.678522108617397,25.672500633392602,25.730141739600896,25.7394288966827,25.795309527826902,25.7921781224651,25.7929925974268,25.805478661307696,25.8451860254139,25.888002440191197,25.915173177158298,25.927301602497696,25.9695436255682,26.027266720089802,26.049456260697497,26.0223648530735,26.019753948587798,26.016030927035604,26.0084757197819,26.0598854835769,26.114732028688998,26.1515485370106,26.150064594945103,26.202830155166602,26.2868246236019,26.3722571285944,26.4826845737495,26.5285735162289,26.598653566239,26.6220143958421,26.6577002511554,26.654418614463896,26.6482652162288,26.6088978208892,26.661931547880997,26.7311918406985,26.7424612376616,26.745766078455702,26.730866759819197,26.768829740469304,26.8393698720035,26.870917191416503,26.9053993173914,26.8862243405051,26.8946263094451,26.8944607908793,26.9013802895236,26.8859073987786,26.848344213976898,26.832854319428503,26.8872942777746,26.907649909493603,26.9145941500243,26.9515854991415,27.010104188744897,27.042230926874698,27.058883128118502,27.0510637720246,27.033505704889603,27.0454471709773,27.111366090857,27.157077547893,27.1457573593047,27.177431303221802,27.173664026574002
Taiyuan,China,CHN.26.270.1842,10.426188308364098,10.4859724842056,10.551612115163401,10.5950562040809,10.6669128606886,10.6410756307695,10.6456595251369,10.696930071819999,10.6741997676596,10.640722795095199,10.6377785056654,10.585367677174801,10.5766247233905,10.6169537846614,10.6406402648465,10.6362012868495,10.655084694560902,10.729451650733001,10.7970823984569,10.8121433040727,10.8617798467771,10.918858971733599,10.952233094321699,10.9732239489501,10.986728566797,11.0323814962553,11.089747647583401,11.147701939601099,11.2193811923211,11.2661443630347,11.282738447654701,11.328409675534502,11.299140302042,11.291098414239599,11.3248017407179,11.3270757507374,11.315964782121,11.288368938907,11.3140896747071,11.3162831248358,11.370367899330699,11.3894143934897,11.403272630568301,11.433674797396801,11.4806073142785,11.5409924469723,11.589257078273699,11.6279293456294,11.630055279998698,11.679625331567,11.7326107926842,11.757545477525802,11.699907565778,11.711533214655,11.699619911902401,11.688982151318,11.6457370823545,11.64687026017,11.6324418761658,11.644696791968698,11.6206676528667,11.615759214721301,11.6729243684916,11.665698954869699,11.697032187093301,11.6933012957568,11.727433349830198,11.7516386883583,11.7363308677281,11.7207411284508,11.7387521804935,11.7556513896493,11.762082577951,11.780105629628599,11.784238038213699,11.8124888988272,11.8183409402651,11.826899257374402,11.7961221576245,11.854765119323401
Frankfurt,Germany,DEU.7.16.Re828af1bccfae314,10.266464588932301,10.3026425413673,10.3691829600084,10.3436310190159,10.391327318085601,10.405962650298699,10.430955270769699,10.4457756257134,10.4853461929532,10.4985318667307,10.5266017189488,10.5312000568564,10.6188275199985,10.676627524743699,10.7220984053506,10.692946424318,10.723498618306301,10.6949952166034,10.6688274785341,10.7202091764236,10.766411162553501,10.8435463636908,10.880195760342,10.911041632319698,10.9497028346261,10.9594571474961,10.9693777311479,11.021553873596401,11.0271417612805,11.034053156525399,11.0415814207879,11.017572378076801,11.001393940451601,11.093431634035401,11.1018939246393,11.096977538164198,11.093756848304999,11.1525617016348,11.3088642466503,11.3324574967181,11.337306077411599,11.353025258728001,11.320134480754799,11.3850289494063,11.4589013479441,11.511161537953802,11.5544938934304,11.5321448533581,11.5002653804195,11.5251546921911,11.5606882778472,11.6365826759111,11.680311921078,11.6567816526766,11.6318733853388,11.6657373313563,11.6478530018386,11.6599386644718,11.6652071348735,11.743452876669199,11.7289249022753,11.741211363544,11.7338274432338,11.6853723337177,11.6509959801533,11.6076640988012,11.665575557722098,11.635295537343,11.6201864134116,11.6426795392782,11.617874382699599,11.6201897793431,11.619387051638,11.580343999684802,11.531313751261001,11.530492084824902,11.5898037937334,11.6317547488816,11.596095244473801,11.669743935575399
Qingdao,China,CHN.24.254.1712,13.507795216477499,13.548454289389,13.606408581354598,13.603655709907502,13.6279733340842,13.640123627658598,13.646909971836697,13.679303104864399,13.647104388002699,13.615517604456901,13.629236739192901,13.593709407042198,13.5885478068874,13.640992627506199,13.683015733038301,13.6884582931242,13.7296523408509,13.7738321338955,13.8032857582108,13.8169398968027,13.873307259843,13.917157028906301,13.959171425229599,13.9984168026607,14.027677010364098,14.0791420748406,14.1467697693846,14.185186232811699,14.236103145131901,14.2974358738711,14.325153263831902,14.3590781046438,14.390411118799,14.421693146122802,14.4633060261231,14.462081687393999,14.4716193937289,14.474541401368802,14.5266638902617,14.502289705460901,14.5380168617368,14.5357077794551,14.5388087177658,14.5586823203899,14.6006621033918,14.6578603637358,14.689146910396301,14.704085094693598,14.692973719565101,14.7309005411936,14.7987045780101,14.8396938328686,14.784311352081001,14.7852274530779,14.7613913622561,14.758614151846098,14.7403514474686,14.742874663121901,14.742694013796502,14.7468780628125,14.7045921114045,14.736152278755501,14.7848869804211,14.775661599514999,14.8155720837545,14.802375808265099,14.8074298835934,14.8026838166483,14.799206394267001,14.7651179341305,14.7977254432213,14.800168755499401,14.8206274013335,14.8280015566983,14.8126893786282,14.8390469563607,14.8501772139182,14.873531918114901,14.8401034018806,14.8806264262636
Surabaya,Indonesia,IDN.12.178,27.989310930421,27.9551701674858,27.9894297527592,27.996712868552603,28.0115896832091,28.048259740362102,27.999232143787196,28.026612524935302,28.0377317325311,28.035291508765003,28.0449857849374,28.013061950942102,28.0816013389601,28.078439011287198,28.101805450283102,28.1206758536103,28.125099293775502,28.136719147972602,28.1507594837051,28.161839335556103,28.1867232365938,28.215509103973304,28.2350659883943,28.214613784000303,28.2885823047783,28.2807548875818,28.310004604877,28.3086931508632,28.3318439388935,28.368985489015497,28.3791638266478,28.356025430225397,28.3546966955248,28.383184513948102,28.449833994512,28.4688950817187,28.4886948162186,28.5158924083667,28.5266744586516,28.487799639333602,28.528338337555798,28.5422115016999,28.555808650521602,28.5397102733318,28.5753521156907,28.607189563397498,28.5927048616048,28.5821689417172,28.6153951650491,28.601497325398398,28.5934270306325,28.609316437590003,28.626768202367302,28.595673951328003,28.5861647905729,28.6157019493964,28.6607112011235,28.657775398229397,28.6776218935747,28.7066507581076,28.6718447272008,28.6711418622603,28.708080715014,28.7307748823198,28.707767581325196,28.765958841037303,28.772091122042603,28.7940746661343,28.731743528747803,28.787332396476398,28.7919728516936,28.7935394082193,28.797468366345502,28.7987250744444,28.7945840734658,28.8077997638833,28.832135299523802,28.8483673442022,28.793670303320102,28.7939270943774
Lisbon,Portugal,PRT.12,16.9633942906816,16.9650484968913,16.977106832301,17.0161058828981,17.052969506849802,17.1016387942845,17.0817557358235,17.1002934301083,17.1245878809,17.1006660731023,17.1238446102445,17.098342317719098,17.1366801010378,17.1720534916248,17.168266851208,17.1355838175872,17.1529505892542,17.162675098795802,17.1684454079452,17.1968102997066,17.2729242453108,17.3348303018209,17.3505163643857,17.3673278948457,17.412354798132903,17.459858113299997,17.4852880555347,17.540686755180303,17.526029258615598,17.5821297807165,17.6426497642377,17.640809443255698,17.646313366988803,17.6836416048887,17.7036828810998,17.714841434396103,17.7393982374833,17.797512060317,17.8220773794668,17.832383525719603,17.8461751009364,17.9015599140037,17.9321266324189,17.985923600257603,17.9448704464343,17.9179148697666,17.882134977272,17.8834585456378,17.861044859094,17.865447556917,17.8459565008029,17.852489308331602,17.8265187700837,17.8041155836496,17.7755730376483,17.734169399328398,17.7255639989207,17.7288231837036,17.753828871193498,17.7983021276507,17.8385603996765,17.880466540005898,17.9112069799958,17.9035536327224,17.8846492232672,17.8915902554195,17.894091600519303,17.8459575754385,17.8521634544102,17.8251017288584,17.8327752542012,17.8243159382171,17.825261227014998,17.787804566160897,17.7872516820982,17.833347406745,17.8554476366605,17.8366857722436,17.808614215574398,17.8360409516121
